Date,Description,Amount
2024-01-01,STARBUCKS STORE #123,-5.50
2024-01-02,STARBUCKS STORE #123,-4.25
2024-01-03,STARBUCKS STORE #123,-6.00
2024-01-04,STARBUCKS STORE #123,-5.75
2024-01-05,STARBUCKS STORE #123,-4.50
2024-01-06,SHELL GAS STATION,-45.00
2024-01-07,SHELL GAS STATION,-42.50
2024-01-08,SHELL GAS STATION,-48.00
2024-01-09,SHELL GAS STATION,-44.75
2024-01-10,SHELL GAS STATION,-46.25
2024-01-11,MCDONALDS #456,-8.50
2024-01-12,MCDONALDS #456,-9.25
2024-01-13,MCDONALDS #456,-7.75
2024-01-14,MCDONALDS #456,-10.00
2024-01-15,MCDONALDS #456,-8.85
2024-01-16,AMAZON PURCHASE,-25.99
2024-01-17,AMAZON PURCHASE,-18.50
2024-01-18,AMAZON PURCHASE,-32.75
2024-01-19,AMAZON PURCHASE,-14.25
2024-01-20,AMAZON PURCHASE,-28.60
2024-01-21,WALMART SUPERCENTER,-85.42
2024-01-22,WALMART SUPERCENTER,-67.89
2024-01-23,WALMART SUPERCENTER,-92.15
2024-01-24,WALMART SUPERCENTER,-78.33
2024-01-25,WALMART SUPERCENTER,-88.77
2024-01-26,TARGET STORE,-45.67
2024-01-27,TARGET STORE,-38.94
2024-01-28,TARGET STORE,-52.18
2024-01-29,TARGET STORE,-41.55
2024-01-30,TARGET STORE,-49.82